source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_OSD74_Wa_220420_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_220614_3um_1,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_0.2um_1,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_3um_2,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_0.2um_2,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_3um_3,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_0.2um_3,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_3um_4,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_0.2um_4,0.62,Spectrophotometry,20.07,in situ multiparametric probe,,in situ multiparametric probe,12.84,in situ multiparametric probe,,in situ multiparametric probe,,,8.74,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.188,in situ multiparametric probe,,,51.92,Spectrophotometry,1.48,Spectrophotometry,,,7.98,in situ multiparametric probe,,,,,,,1.05,Spectrophotometry,0.44,Spectrophotometry,,,,,,,25.22,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220614_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_220614_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_220820_3um_1,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_0.2um_1,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_3um_2,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_0.2um_2,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_3um_3,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_0.2um_3,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_3um_4,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_0.2um_4,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,2.049,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_220820_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_220820_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_221014_3um_1,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_0.2um_1,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_3um_2,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_0.2um_2,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_3um_3,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_0.2um_3,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_3um_4,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_0.2um_4,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.445,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221014_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_221014_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_221221_3um_1,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_0.2um_1,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_3um_2,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_0.2um_2,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_3um_3,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_0.2um_3,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_3um_4,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_0.2um_4,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.534,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_221221_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_221221_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_230214_3um_1,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_0.2um_1,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_3um_2,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_0.2um_2,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_3um_3,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_0.2um_3,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_3um_4,0.08,Spectrophotometry,,in situ multiparametric probe,,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_0.2um_4,0.08,Spectrophotometry,,in situ multiparametric probe,,in situ multiparametric probe,12.22,in situ multiparametric probe,,in situ multiparametric probe,,,,Spectrophotometry,,,,,,,in situ multiparametric probe,,,,,,,,,,,,,1.748,in situ multiparametric probe,,,,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_230214_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_230214_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_170423_3µm_(1),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_0.2µm_(1),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_3µm_(2),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_0.2µm_(2),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_3µm_(3),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_0.2µm_(3),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_3µm_(4),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_170423_0.2µm_(4),1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
